pop,area,y,placeholder
2375,2623398.66306196,35.37619733206399,1
4649,1837747.119504845,36.31712484317816,1
5974,997680.746170995,34.060843014982005,1
3013,180107615.5128293,32.82845371487832,1
3535,1597292.4330705164,37.64717045078939,1
5836,2383082.0032408102,33.80679029449707,1
4214,1497597281.1638944,36.966697147869304,1
2253,45944.68649820822,37.782945433132,1
4047,1163758969.9851563,41.01458515445528,1
4403,3554090.9895117725,36.84176815490965,1
3559,1018771.2745163888,37.35957275603923,1
5525,858982.7104858338,34.20600631350391,1
6353,643217483.6801554,37.500449920708355,1
6916,1307667.6540070674,33.77430585121121,1
4870,2152674.8683097893,32.788079173043926,1
2677,451265.3903781525,34.02499315589205,1
3758,1016378.6221020612,34.08410693640308,1
4460,1941762.7099756964,37.776230302205775,1
4368,473589431.09397703,39.50224837050342,1
1839,414710.6141352222,34.09849801184363,1
3137,2279015.4352826737,36.30938091052658,1
1752,1024160217.69268,37.7113924752109,1
5336,400850.2113487455,37.719598753790706,1
5281,1941599.8093315235,34.1547720455321,1
3690,4842673.522022281,35.309566267624874,1
4996,827703.775581654,33.79412135078469,1
4477,2589118.6457529683,36.80127972940669,1
7468,2590981.570400233,36.07307822762605,1
4244,1273925.8536469482,32.66966573020948,1
4315,2603620.5034400583,34.513984713923875,1
5110,3094515.640222558,33.59031578438122,1
2212,1271276.7925370475,37.443969013918704,1
4180,2436088.399832061,34.87148137188381,1
3682,1574728.2129997942,36.309301075162395,1
2221,614919.9820742699,34.11790490807031,1
5676,682713.9657483186,32.57279926884784,1
6228,2284931.7746620933,37.973092865093186,1
4888,1323297.934706217,34.01535046490928,1
4353,1320758.7513372505,33.86233158737324,1
4349,765569.8694489276,33.87714883822969,1
4710,762689.1530689001,32.86267883553599,1
5377,1020446.355386566,34.009646881730966,1
6194,6132624.476644646,34.25091233073684,1
2956,1910105.2980336929,33.941620813668024,1
3919,476706.82969117846,33.971218972647165,1
2757,504969.1009156416,34.05502936564399,1
6089,1939344.170656908,38.68119684023193,1
1911,1930543.4966064177,33.98583721667458,1
5073,1219521.5499668398,37.69236318492225,1
4674,550234.8439755114,33.98050211763758,1
4536,2231860.9880092866,37.01974462811436,1
6585,1894134.7552877872,37.69330256251139,1
4967,1599634.955873918,38.52057376636781,1
2969,2708924.368325307,38.149794873681174,1
2466,1745210.6143555506,37.32622596384694,1
5459,5266717.292731262,33.88683943914789,1
5474,808679.8842217262,33.82807199597786,1
4547,1888621.384137536,39.15771116017097,1
6352,1861456.5688848963,37.36458552102418,1
4068,850531.859475372,33.973079094988705,1
4361,2636643.183455816,36.75780297751527,1
4478,629537.6570605702,37.64404095906366,1
2886,464293.94868284866,34.1622936659117,1
3890,2632340.9734407705,37.78649169728491,1
5479,2113034.844013774,37.99370021330473,1
3281,218995.6042696334,32.70908874622625,1
3827,2061651.2635825716,38.72889679654206,1
4705,658028.6069690284,33.88474330648659,1
3394,7732399.026364031,38.61945501378129,1
1655,1075318.204634209,33.61196012303456,1
1373,1312689.3772467407,33.715688898401794,1
4286,841378.682735282,33.87372081961364,1
5216,631133.6023529067,34.1549764848491,1
4674,1124733.6206341183,33.869999577770216,1
4038,363587.9308513809,33.93559565797464,1
2756,546130.4741807957,33.88104431616684,1
1699,263426629.73531395,39.99538699206219,1
4798,1969473.4361234868,38.615836660987526,1
2739,2605715.3194151777,35.388977407607634,1
3254,968417.9276828164,33.95624283831637,1
1405,3754074.833166165,34.0274758129252,1
3590,405292.7866577926,34.03392501385253,1
5275,1809024.6573872815,37.31363834216183,1
4324,806393824.6800485,40.48360133030408,1
3836,446378.4854292873,34.41544974974361,1
4088,1945578.8348544596,37.68355252627584,1
3019,1962264.1005558656,33.88006456006111,1
5318,476152.2284060232,37.77845054743331,1
4826,2992945.8940347624,33.831264460565556,1
3525,2982106.3002311317,36.78734369542606,1
2965,2456191.3072544467,38.12886280927054,1
1785,1446027.666550582,36.881034363069325,1
4265,2518702.897823316,34.07299986969667,1
4050,830820.6822112607,33.66766422409554,1
6406,3080567.4921491044,33.66289029222471,1
5504,1047358.8802793846,34.16339854769381,1
5697,922554.3823757468,34.04374911867899,1
3277,708274.3564783402,32.734581016749225,1
6834,5263775.321242132,37.97141233947696,1
4614,1634533.7225123525,33.101048549483664,1
5267,1305369.9010124153,33.784948973338224,1
2656,1490625002.9835064,40.85064441719104,1
4756,2888300.23296314,32.717265852944465,1
3683,1037250.6904789364,34.140263163524736,1
3537,1568461.5287869654,34.21407228249798,1
2511,978992.8587926966,38.6918377661471,1
4812,10864261.985199984,33.9996640083073,1
6357,1316993.3442467947,34.96416249030312,1
3510,556749.8141522425,33.97989739409262,1
3838,1216655.285528131,37.316349875250346,1
3485,1606183.743550595,38.593564782600154,1
3996,1139653.6739498903,34.10920355669078,1
1849,134954.8842187569,34.056657648331765,1
3783,1141107.4840338363,37.32233416869173,1
3359,930841.454223843,36.76877973207576,1
5756,1016356.5320322964,33.93635185294167,1
3586,1745599.5182441168,36.832108841089294,1
4087,236055.11714971505,37.77139756133605,1
3423,2524375.151394007,33.57767727912003,1
5265,3510944.193273592,33.15759948937027,1
2626,329883.3323558792,37.85048196891598,1
6066,1296793.3773803564,33.91723675585514,1
3314,512670621.12743425,34.55118254080358,1
3804,1396889.5790213847,38.29182479967226,1
3318,440931.15784888907,34.02761392818936,1
5430,1718543.60098362,34.15602623066381,1
3722,654261.6206282604,32.784025012946294,1
5529,2163096.814534828,33.88574600523386,1
5643,2291155.161293759,34.28665838960941,1
2052,373179.7091044133,34.16665657427482,1
7183,2901153.3483930863,34.03177472797548,1
3519,1503868.1447332287,37.34865649808235,1
3498,935132.9527810164,33.80386747565461,1
2618,1249336.1614791404,38.0310905990029,1
7453,10747168.908736307,37.78601346059991,1
5707,4132164.3376685847,33.674756921086235,1
2075,321421.80697861686,38.585241171034525,1
7490,2007973.6418995776,34.024660279715064,1
5984,1305120.3419727788,33.81040825797238,1
6792,2796501.6567609436,32.7250574602444,1
1682,85134.25171044606,37.79968212493201,1
4093,510000.7187773386,33.73660633867983,1
5176,2741012.307621664,33.85564230337622,1
3089,259625.6957564049,34.166706602981655,1
3879,972041.6100823282,38.58009540304831,1
2355,138700.6154315035,37.76156767361772,1
6386,4336872.296343598,37.962993557894954,1
4922,6660019.321555921,33.565734069368375,1
3521,1043668.8918425316,38.564491940713914,1
6782,1882155.1156553368,37.75395340637523,1
6626,4206233.935232472,33.985420822632996,1
2725,4710692.463241391,36.94622985909253,1
2791,795675.5729998709,34.11094746840543,1
1915,199197.59724590572,37.79835523668857,1
4348,530587.4737666581,37.725681518621194,1
4740,356482.3195149808,34.059848321107054,1
2023,504663.4090792045,37.40103924812079,1
4552,620714.455493443,33.8599376619493,1
2352,1082913146.941516,39.308844361520826,1
4107,868645.057600437,33.797835531797965,1
6863,802186.5620113901,33.972709797499434,1
5633,795609.351506371,32.56893613061244,1
6798,676085.9033359416,34.17243046694995,1
5848,3235582.3026203536,33.210731425156816,1
2924,961476.246025854,36.96616686053974,1
3736,1223515.2127638797,34.56594698063564,1
2510,732127.3052986112,36.609746066945654,1
6973,2898678.152323956,38.41667498017161,1
3621,2353803.739217749,33.5912596970014,1
1928,3835001.9398549623,34.14801243940409,1
3600,2348917.589646139,38.55332012649201,1
2995,884840.4566105983,34.105568842025086,1
4855,878652.6846520426,33.138315712814475,1
3129,485735.3636244561,37.7909467230692,1
5253,1550555.6587965074,34.2539477938941,1
5801,3252109.2680856274,38.68040855387795,1
6146,1332783.4378448452,37.74692637080107,1
2000,360927.716262344,34.045304569358436,1
5749,2040014.818165472,34.050237590562,1
3001,633704.8513076946,35.394333648920465,1
4370,1741133.2834387494,34.27069551891915,1
3874,5800595.011846134,37.28013677201362,1
4404,2386964.2877406543,34.11580772511973,1
2673,1296980.8148701177,33.799313609076215,1
3325,2679959.87708286,37.91960891317421,1
3634,635697.6558206122,33.92006557882389,1
5717,1358767.5066232367,32.75423137586153,1
2955,113267611.1979342,37.29838436589201,1
5509,147995314.11243838,39.93509998091209,1
4318,1332166.960057213,33.853065866447736,1
3659,1605447.7455873522,32.56733268876897,1
3120,892663.333456046,32.921753230519826,1
5762,2944243.286249596,35.75733752279572,1
4872,640942.7436447375,33.97657866700903,1
5933,2023774.3686105432,34.07026972546681,1
4084,829580.9513715893,37.597359103427735,1
4815,11259108.339716448,34.45382134742891,1
6966,2481667.039598259,33.598744688573994,1
5297,1617637.0533461338,37.722428800989256,1
5742,690783.9161838527,32.75216912988887,1
4621,1617306.893170512,33.78414946902319,1
3207,862902.5086238566,33.721102405442,1
2575,2158956.1302508055,37.9474885621235,1
7327,7675878.662721828,37.33492331942868,1
1387,1494666892.401432,34.30260175811222,1
1674,1372743497.735032,41.85965814021842,1
3914,3863983.499710083,33.7472378413178,1
4901,1511358.090474948,33.83870177507851,1
3560,1362435.30642295,33.76614444048667,1
6803,1879592.2837089507,37.72830505604678,1
2775,991227.5618336962,33.54310586408916,1
4611,4738139.110010721,38.61537646007723,1
5350,580254.9439132834,33.95959169779415,1
6668,2714363.750511751,34.97082063226701,1
2287,203559.68743758247,37.798524500216914,1
5747,6122507.931269882,34.155052211428746,1
3938,468094.2919023725,33.77178761775249,1
3446,1764110.5297438554,36.20632520547073,1
4860,2590900.6365701216,36.81576097109835,1
1918,215136.4266875896,34.043420672902954,1
6935,2866266.861231659,33.9714960135349,1
5157,474809.2224559658,33.992160300440105,1
2920,102291.20542841968,37.794698643747594,1
6376,1315217.844071682,33.820734054155935,1
2280,865443.8236927111,37.29892033379227,1
4978,255840.20074190723,32.86542108785122,1
2964,900867.7687790832,33.876827602790414,1
3792,436275.8861969887,37.32932372888911,1
5169,2766206.421486819,34.26209286059864,1
4539,1274857.3127302476,32.83026922641959,1
2548,701420.2117489221,33.912793879170046,1
4327,3575256.4420756656,37.63622020616304,1
7404,3148519.695386159,33.904046482430644,1
5027,1356455.493638769,34.20203568049644,1
3731,971654.6816729855,33.64416727394645,1
0,1278615.3119048944,33.803114398092774,1
3730,236426.63248523633,34.14877735414757,1
3717,1328657.199356048,33.93931700460755,1
6854,987735.5166691412,33.85860423816424,1
3134,296683.3987044159,37.76709980272955,1
3884,641328.2789810835,34.072951301830436,1
4323,478113.55820942327,37.764857017111325,1
2244,2139328.1303120186,38.922216741837545,1
3113,844700.3868027136,34.11496071466362,1
2327,895807754.1955516,38.63512499201924,1
2830,661733.547184016,32.69062914204664,1
3435,921300.6011024176,34.18126076694624,1
3988,1599612.4471482928,34.18157672030804,1
4014,321086.20617500064,34.04689323680559,1
4325,707478.7407887774,34.011775159872464,1
3974,967904.6795921908,32.91669032500738,1
2363,1820327.451479647,38.73811186409663,1
3909,2916512.357947476,33.61938338106362,1
4136,1307018.812341658,34.21426379426563,1
3834,991452.5126302892,33.653194300034286,1
3170,2602000.6273492468,33.67763318441823,1
1980,4971086.144080383,37.94557747956052,1
996,238378677.35418153,38.41186012335721,1
4759,2068982.5419302415,34.26844254638641,1
1643,187515.42547568213,33.903099470596786,1
5015,787508.8627057393,34.19357119315147,1
4451,3522472.5076753376,33.85130550935716,1
1542,597009.3221206057,36.841362449457804,1
4279,625285.4578521169,33.9343453944724,1
5278,2638498.668300113,34.696698214838065,1
5233,1937348.5978402516,37.683520217497055,1
4659,5677421.226607209,33.714160574310384,1
8703,2624397.5491302796,33.93199461256799,1
4548,341788.9742729134,33.976687497708355,1
4751,1319036.6667397993,34.71126264166247,1
2697,234975.38978312412,34.04538647147196,1
4856,5697324.0095703285,36.21369097649534,1
5006,566850.8402472569,34.15175269730214,1
3724,1113716.518903477,38.34714278191416,1
5329,646570.6626059298,34.058947490363614,1
6613,2044298.6941523007,32.80827243589547,1
3922,1173954.779433184,32.75334393257585,1
3257,2455069.0748622683,38.713893660674266,1
946,1818623.026466502,34.4176326232158,1
5154,1684830.95790045,37.67333604783085,1
3313,921972.0381656562,37.623426484388695,1
3195,545355.9902173958,34.001863852876355,1
4467,1304853.898403132,34.200308870085465,1
5297,182505153.5133837,39.32004155109755,1
7026,3857694.44371928,33.942956135856114,1
3968,537443.8796112441,33.74102527077287,1
3453,1093716.1322614814,38.617066132145325,1
4304,1105977.843015641,36.91735845723725,1
5845,1851897.5600923076,33.845340500289566,1
2357,982626.2481274036,37.96266380552105,1
3578,672539.1531491629,34.29921773462805,1
5835,1915929.958107046,34.140959183445155,1
3611,1004870.3036582728,37.94556459408701,1
3849,428807.68959985906,37.70970350648884,1
4992,662330.0203846305,33.88374492337408,1
3571,609536.1038637293,33.192338137497366,1
4687,621725.4698528392,34.01871400704497,1
3308,322861.46179465356,37.75957476213924,1
2291,2598606.9398015174,39.120915088241496,1
4429,1298715.2191477986,34.12493791509338,1
3867,1666985.6144206424,34.1885230189836,1
6557,5676792.941272385,36.9391628148668,1
5349,1357832.1971862337,34.11980502314558,1
2458,189822.81723046777,37.77342612561933,1
4857,1172265.5761376268,36.78424350538765,1
4411,1519607.6869443771,37.788510082786694,1
3776,850600.7122158832,33.93378604844124,1
4693,487423.78703371866,33.73466169519898,1
4792,1056855.396363508,32.90717408975198,1
3668,1253149.8828920245,37.32731632222174,1
3879,3322039.681737304,34.89013725361816,1
5623,829706.214550186,33.141458537609346,1
4442,1482081.2709837535,33.920773988868376,1
3937,1193294.2807417696,33.94202018444809,1
4918,2777608.0764898467,33.75126026114349,1
5343,1831043.3820901832,38.31703012480023,1
2609,1123336.6643821048,34.17212720963673,1
3217,1134330.5217214115,34.171214672275845,1
6922,3827945.2105475143,33.705559767335124,1
1384,1790910728.8535054,41.59873163461341,1
5689,1245631.961782674,33.95192748107642,1
3526,982675.5057110188,32.95977565634115,1
4694,1348724.929451212,34.56929288831952,1
6336,4630680.679303475,37.695985105697225,1
1084,2901018.1068573515,38.024462550241736,1
3957,550535.9610636235,34.26847410008986,1
4065,1094196.7078853948,34.9729539483702,1
4551,1315316.9525530247,35.37966491984177,1
6007,2557251.8756475765,37.724556438825026,1
3862,1314855.2001330818,33.72360355707202,1
1901,3182985.6744307214,36.65188521827304,1
4292,8103709.440241373,34.18435179970905,1
3150,1061408.9369279195,38.09701709490451,1
3438,1401317.8551765992,34.20269397487438,1
4482,436149.1182955358,34.09617726889442,1
3120,781017.5223941898,34.149138188574945,1
6185,841718.3215212341,33.94620516431284,1
5967,935280.6260578344,37.26165145671924,1
4641,1588092.4620991682,37.62963627416119,1
26,1742651.5939480918,37.79625059513099,1
5286,4377882.27491724,34.49028921649984,1
5206,1198372.903153502,34.086025556018434,1
4623,1041404.6962568738,37.35132070937636,1
3304,1386020.7070258202,33.63319859321595,1
3958,1487105.134599368,35.28817550181255,1
3528,545160.3282278867,34.120972358477786,1
2329,1731354.600006487,34.56645868916272,1
4196,599025.6601265562,37.28669993143146,1
4176,1675189.2111897632,38.63792092407978,1
7035,811718.5050439162,33.946936380186514,1
5979,1570985.6347283698,37.40116605625745,1
6235,287290951.2775869,36.68742269124201,1
4264,735226.9702227804,33.84012581344598,1
3969,1228780.518974549,32.643985759604185,1
4070,980655.5538664728,33.936914634839795,1
4568,606066.1088301808,33.908974230954335,1
6066,1778231.2786553684,37.285801782891376,1
6446,1308887.8939433028,33.81027557687997,1
5353,1331482.9823178148,35.314037191463996,1
5072,2968859.4215478166,37.9775213175302,1
8019,614451.8109534407,37.699925139614855,1
7398,10645069.940943755,38.73935215753559,1
5053,3565834.1095841373,38.2334899023338,1
4063,413916.52795912995,34.18307548137416,1
5086,1820869.0722013176,33.81447399758962,1
1771,576430185.9614573,37.20614221202759,1
6281,19975315.17312499,34.63047255749626,1
3510,2263926.3149799686,35.34573297303332,1
4016,2604867.701412324,39.75801612625859,1
5136,169544.63273029475,34.06571434542356,1
2953,2595517.1868204856,33.837620270127395,1
3151,2307302.982799498,33.930369919698585,1
6530,1075786.2269281598,37.729584132191114,1
4301,1828980.7184351052,33.76721474277648,1
3327,2144529.9035000526,34.28047324282082,1
3158,911269.4868304862,32.77134008823709,1
3887,2258110.0555252475,33.56199488251259,1
3304,712897.9448330567,36.924918512507894,1
